PEER NGA STRONG MOTION DATABASE RECORD
FRIULI, ITALY 05/06/76 2000, TOLMEZZO, 000                                      
ACCELERATION TIME HISTORY IN UNITS OF G
# 7269    0.0050    NPTS, DT
time	acc
32.5199999999982	-8.84E-04
32.5249999999982	-9.27E-04
32.5299999999982	-7.52E-04
32.5349999999982	-4.17E-04
32.5399999999982	-4.35E-05
32.5449999999982	3.83E-04
32.5499999999982	8.02E-04
32.5549999999982	1.11E-03
32.5599999999982	1.34E-03
32.5649999999982	1.57E-03
32.5699999999982	1.72E-03
32.5749999999982	1.64E-03
32.5799999999982	1.41E-03
32.5849999999982	1.17E-03
32.5899999999982	1.06E-03
32.5949999999982	1.03E-03
32.5999999999982	8.85E-04
32.6049999999982	5.52E-04
32.6099999999982	1.83E-04
32.6149999999982	-6.13E-05
32.6199999999982	-9.38E-05
32.6249999999982	9.03E-05
32.6299999999982	3.54E-04
32.6349999999982	5.84E-04
32.6399999999982	7.68E-04
32.6449999999982	9.09E-04
32.6499999999983	9.60E-04
32.6549999999983	8.74E-04
32.6599999999983	6.63E-04
32.6649999999983	3.57E-04
32.6699999999983	5.33E-05
32.6749999999983	-2.10E-04
32.6799999999983	-5.50E-04
32.6849999999983	-9.61E-04
32.6899999999983	-1.27E-03
32.6949999999983	-1.31E-03
32.6999999999983	-1.07E-03
32.7049999999983	-6.79E-04
32.7099999999983	-3.50E-04
32.7149999999983	-1.89E-04
32.7199999999983	-2.09E-04
32.7249999999983	-1.76E-04
32.7299999999983	1.01E-04
32.7349999999983	5.78E-04
32.7399999999983	1.01E-03
32.7449999999983	1.24E-03
32.7499999999983	1.40E-03
32.7549999999983	1.67E-03
32.7599999999983	2.00E-03
32.7649999999983	2.28E-03
32.7699999999983	2.41E-03
32.7749999999983	2.42E-03
32.7799999999983	2.39E-03
32.7849999999983	2.38E-03
32.7899999999983	2.40E-03
32.7949999999983	2.45E-03
32.7999999999983	2.48E-03
32.8049999999983	2.47E-03
32.8099999999983	2.42E-03
32.8149999999983	2.29E-03
32.8199999999983	2.06E-03
32.8249999999983	1.81E-03
32.8299999999983	1.50E-03
32.8349999999983	1.02E-03
32.8399999999983	3.80E-04
32.8449999999984	-3.47E-04
32.8499999999984	-9.86E-04
32.8549999999984	-1.36E-03
32.8599999999984	-1.53E-03
32.8649999999984	-1.62E-03
32.8699999999984	-1.68E-03
32.8749999999984	-1.67E-03
32.8799999999984	-1.61E-03
32.8849999999984	-1.57E-03
32.8899999999984	-1.56E-03
32.8949999999984	-1.49E-03
32.8999999999984	-1.34E-03
32.9049999999984	-1.14E-03
32.9099999999984	-1.00E-03
32.9149999999984	-1.10E-03
32.9199999999984	-1.41E-03
32.9249999999984	-1.81E-03
32.9299999999984	-2.26E-03
32.9349999999984	-2.69E-03
32.9399999999984	-3.06E-03
32.9449999999984	-3.44E-03
32.9499999999984	-3.82E-03
32.9549999999984	-4.07E-03
32.9599999999984	-4.21E-03
32.9649999999984	-4.35E-03
32.9699999999984	-4.48E-03
32.9749999999984	-4.56E-03
32.9799999999984	-4.49E-03
32.9849999999984	-4.30E-03
32.9899999999984	-4.14E-03
32.9949999999984	-4.14E-03
32.9999999999984	-4.24E-03
33.0049999999984	-4.37E-03
33.0099999999984	-4.49E-03
33.0149999999984	-4.56E-03
33.0199999999984	-4.58E-03
33.0249999999984	-4.55E-03
33.0299999999984	-4.47E-03
33.0349999999984	-4.27E-03
33.0399999999984	-4.04E-03
33.0449999999985	-3.93E-03
33.0499999999985	-3.90E-03
33.0549999999985	-3.83E-03
33.0599999999985	-3.61E-03
33.0649999999985	-3.27E-03
33.0699999999985	-2.92E-03
33.0749999999985	-2.61E-03
33.0799999999985	-2.28E-03
33.0849999999985	-1.85E-03
33.0899999999985	-1.38E-03
33.0949999999985	-9.08E-04
33.0999999999985	-4.53E-04
33.1049999999985	-7.26E-05
33.1099999999985	2.53E-04
33.1149999999985	5.43E-04
33.1199999999985	7.71E-04
33.1249999999985	9.64E-04
33.1299999999985	1.20E-03
33.1349999999985	1.54E-03
33.1399999999985	2.00E-03
33.1449999999985	2.53E-03
33.1499999999985	3.06E-03
33.1549999999985	3.52E-03
33.1599999999985	3.85E-03
33.1649999999985	4.02E-03
33.1699999999985	3.97E-03
33.1749999999985	3.66E-03
33.1799999999985	3.20E-03
33.1849999999985	2.69E-03
33.1899999999985	2.15E-03
33.1949999999985	1.54E-03
33.1999999999985	8.71E-04
33.2049999999985	2.17E-04
33.2099999999985	-2.75E-04
33.2149999999985	-6.04E-04
33.2199999999985	-8.87E-04
33.2249999999985	-1.15E-03
33.2299999999985	-1.37E-03
33.2349999999985	-1.51E-03
33.2399999999985	-1.62E-03
33.2449999999986	-1.82E-03
33.2499999999986	-2.15E-03
33.2549999999986	-2.46E-03
33.2599999999986	-2.61E-03
33.2649999999986	-2.58E-03
33.2699999999986	-2.43E-03
33.2749999999986	-2.15E-03
33.2799999999986	-1.75E-03
33.2849999999986	-1.31E-03
33.2899999999986	-8.72E-04
33.2949999999986	-5.16E-04
33.2999999999986	-3.15E-04
33.3049999999986	-2.38E-04
33.3099999999986	-2.27E-04
33.3149999999986	-2.19E-04
33.3199999999986	-1.74E-04
33.3249999999986	-1.18E-04
33.3299999999986	-8.08E-05
33.3349999999986	-6.87E-05
33.3399999999986	-7.04E-05
33.3449999999986	-7.71E-05
33.3499999999986	-1.09E-04
33.3549999999986	-2.38E-04
33.3599999999986	-4.84E-04
33.3649999999986	-8.36E-04
33.3699999999986	-1.31E-03
33.3749999999986	-1.81E-03
33.3799999999986	-2.20E-03
33.3849999999986	-2.38E-03
33.3899999999986	-2.40E-03
33.3949999999986	-2.46E-03
33.3999999999986	-2.73E-03
33.4049999999986	-3.13E-03
33.4099999999986	-3.54E-03
33.4149999999986	-3.86E-03
33.4199999999986	-4.13E-03
33.4249999999986	-4.36E-03
33.4299999999986	-4.49E-03
33.4349999999987	-4.46E-03
33.4399999999987	-4.23E-03
33.4449999999987	-3.77E-03
33.4499999999987	-3.18E-03
33.4549999999987	-2.55E-03
33.4599999999987	-1.88E-03
33.4649999999987	-1.17E-03
33.4699999999987	-4.57E-04
33.4749999999987	2.09E-04
33.4799999999987	7.48E-04
33.4849999999987	1.05E-03
33.4899999999987	1.15E-03
33.4949999999987	1.22E-03
33.4999999999987	1.36E-03
33.5049999999987	1.56E-03
33.5099999999987	1.76E-03
33.5149999999987	1.85E-03
33.5199999999987	1.87E-03
33.5249999999987	1.94E-03
33.5299999999987	2.13E-03
33.5349999999987	2.40E-03
33.5399999999987	2.73E-03
33.5449999999987	3.03E-03
33.5499999999987	3.19E-03
33.5549999999987	3.21E-03
33.5599999999987	3.12E-03
33.5649999999987	2.92E-03
33.5699999999987	2.70E-03
33.5749999999987	2.39E-03
33.5799999999987	1.93E-03
33.5849999999987	1.30E-03
33.5899999999987	6.03E-04
33.5949999999987	2.14E-05
33.5999999999987	-3.85E-04
33.6049999999987	-6.83E-04
33.6099999999987	-8.45E-04
33.6149999999987	-7.86E-04
33.6199999999987	-5.17E-04
33.6249999999987	-1.83E-04
33.6299999999988	1.05E-04
33.6349999999988	3.87E-04
33.6399999999988	6.63E-04
33.6449999999988	8.00E-04
33.6499999999988	7.30E-04
33.6549999999988	5.70E-04
33.6599999999988	4.12E-04
33.6649999999988	2.59E-04
33.6699999999988	9.42E-05
33.6749999999988	-8.60E-05
33.6799999999988	-1.87E-04
33.6849999999988	-1.47E-04
33.6899999999988	-4.34E-05
33.6949999999988	5.85E-05
33.6999999999988	2.20E-04
33.7049999999988	5.17E-04
33.7099999999988	8.54E-04
33.7149999999988	1.05E-03
33.7199999999988	1.06E-03
33.7249999999988	9.09E-04
33.7299999999988	6.78E-04
33.7349999999988	4.59E-04
33.7399999999988	2.06E-04
33.7449999999988	-1.22E-04
33.7499999999988	-4.72E-04
33.7549999999988	-8.59E-04
33.7599999999988	-1.34E-03
33.7649999999988	-1.79E-03
33.7699999999988	-2.04E-03
33.7749999999988	-2.07E-03
33.7799999999988	-1.95E-03
33.7849999999988	-1.71E-03
33.7899999999988	-1.38E-03
33.7949999999988	-1.08E-03
33.7999999999988	-8.17E-04
33.8049999999988	-5.01E-04
33.8099999999988	-1.99E-04
33.8149999999988	3.22E-05
33.8199999999988	3.14E-04
33.8249999999989	6.85E-04
33.8299999999989	1.04E-03
33.8349999999989	1.38E-03
33.8399999999989	1.71E-03
33.8449999999989	1.93E-03
33.8499999999989	1.98E-03
33.8549999999989	1.94E-03
33.8599999999989	1.90E-03
33.8649999999989	1.91E-03
33.8699999999989	1.92E-03
33.8749999999989	1.87E-03
33.8799999999989	1.74E-03
33.8849999999989	1.56E-03
33.8899999999989	1.36E-03
33.8949999999989	1.14E-03
33.8999999999989	8.84E-04
33.9049999999989	5.68E-04
33.9099999999989	2.39E-04
33.9149999999989	5.60E-06
33.9199999999989	-1.50E-04
33.9249999999989	-2.92E-04
33.9299999999989	-4.38E-04
33.9349999999989	-6.02E-04
33.9399999999989	-7.52E-04
33.9449999999989	-8.45E-04
33.9499999999989	-9.15E-04
33.9549999999989	-9.68E-04
33.9599999999989	-9.89E-04
33.9649999999989	-9.94E-04
33.9699999999989	-9.94E-04
33.9749999999989	-9.95E-04
33.9799999999989	-1.01E-03
33.9849999999989	-1.07E-03
33.9899999999989	-1.13E-03
33.9949999999989	-1.16E-03
33.9999999999989	-1.16E-03
34.0049999999989	-1.09E-03
34.0099999999989	-9.67E-04
34.0149999999989	-8.22E-04
34.019999999999	-5.98E-04
34.024999999999	-3.27E-04
34.029999999999	-1.17E-04
34.034999999999	-3.90E-05
34.039999999999	-8.20E-05
34.044999999999	-1.93E-04
34.049999999999	-3.26E-04
34.054999999999	-4.77E-04
34.059999999999	-7.13E-04
34.064999999999	-1.02E-03
34.069999999999	-1.35E-03
34.074999999999	-1.65E-03
34.079999999999	-1.86E-03
34.084999999999	-1.99E-03
34.089999999999	-2.08E-03
34.094999999999	-2.21E-03
34.099999999999	-2.39E-03
34.104999999999	-2.61E-03
34.109999999999	-2.76E-03
34.114999999999	-2.83E-03
34.119999999999	-2.80E-03
34.124999999999	-2.67E-03
34.129999999999	-2.47E-03
34.134999999999	-2.18E-03
34.139999999999	-1.79E-03
34.144999999999	-1.33E-03
34.149999999999	-8.66E-04
34.154999999999	-4.36E-04
34.159999999999	-1.58E-05
34.164999999999	4.10E-04
34.169999999999	7.86E-04
34.174999999999	1.02E-03
34.179999999999	1.08E-03
34.184999999999	1.07E-03
34.189999999999	1.04E-03
34.194999999999	1.02E-03
34.199999999999	9.45E-04
34.204999999999	7.52E-04
34.209999999999	5.16E-04
34.214999999999	3.45E-04
34.2199999999991	3.36E-04
34.2249999999991	5.24E-04
34.2299999999991	8.24E-04
34.2349999999991	1.06E-03
34.2399999999991	1.15E-03
34.2449999999991	1.20E-03
34.2499999999991	1.29E-03
34.2549999999991	1.40E-03
34.2599999999991	1.48E-03
34.2649999999991	1.46E-03
34.2699999999991	1.30E-03
34.2749999999991	9.95E-04
34.2799999999991	5.89E-04
34.2849999999991	1.75E-04
34.2899999999991	-2.03E-04
34.2949999999991	-6.12E-04
34.2999999999991	-1.06E-03
34.3049999999991	-1.53E-03
34.3099999999991	-1.95E-03
34.3149999999991	-2.25E-03
34.3199999999991	-2.41E-03
34.3249999999991	-2.38E-03
34.3299999999991	-2.16E-03
34.3349999999991	-1.79E-03
34.3399999999991	-1.37E-03
34.3449999999991	-9.74E-04
34.3499999999991	-6.09E-04
34.3549999999991	-2.61E-04
34.3599999999991	6.84E-05
34.3649999999991	3.21E-04
34.3699999999991	4.39E-04
34.3749999999991	4.49E-04
34.3799999999991	4.32E-04
34.3849999999991	4.45E-04
34.3899999999991	4.74E-04
34.3949999999991	4.95E-04
34.3999999999991	5.01E-04
34.4049999999991	5.03E-04
34.4099999999991	5.50E-04
34.4149999999992	6.87E-04
34.4199999999992	8.65E-04
34.4249999999992	1.01E-03
34.4299999999992	1.09E-03
34.4349999999992	1.09E-03
34.4399999999992	1.05E-03
34.4449999999992	1.02E-03
34.4499999999992	9.85E-04
34.4549999999992	9.80E-04
34.4599999999992	1.01E-03
34.4649999999992	1.01E-03
34.4699999999992	9.09E-04
34.4749999999992	7.17E-04
34.4799999999992	5.59E-04
34.4849999999992	5.82E-04
34.4899999999992	7.67E-04
34.4949999999992	9.72E-04
34.4999999999992	1.04E-03
34.5049999999992	9.26E-04
34.5099999999992	6.98E-04
34.5149999999992	4.20E-04
34.5199999999992	1.46E-04
34.5249999999992	-9.59E-05
34.5299999999992	-3.28E-04
34.5349999999992	-5.68E-04
34.5399999999992	-7.77E-04
34.5449999999992	-9.12E-04
34.5499999999992	-9.73E-04
34.5549999999992	-9.84E-04
34.5599999999992	-9.65E-04
34.5649999999992	-9.09E-04
34.5699999999992	-8.36E-04
34.5749999999992	-7.68E-04
34.5799999999992	-6.51E-04
34.5849999999992	-4.26E-04
34.5899999999992	-1.32E-04
34.5949999999992	1.64E-04
34.5999999999992	4.02E-04
34.6049999999992	5.70E-04
34.6099999999993	7.26E-04
34.6149999999993	8.67E-04
34.6199999999993	9.37E-04
34.6249999999993	9.18E-04
34.6299999999993	8.40E-04
34.6349999999993	7.61E-04
34.6399999999993	7.18E-04
34.6449999999993	7.37E-04
34.6499999999993	8.46E-04
34.6549999999993	1.05E-03
34.6599999999993	1.32E-03
34.6649999999993	1.61E-03
34.6699999999993	1.93E-03
34.6749999999993	2.27E-03
34.6799999999993	2.58E-03
34.6849999999993	2.84E-03
34.6899999999993	3.03E-03
34.6949999999993	3.13E-03
34.6999999999993	3.13E-03
34.7049999999993	3.01E-03
34.7099999999993	2.73E-03
34.7149999999993	2.37E-03
34.7199999999993	2.00E-03
34.7249999999993	1.64E-03
34.7299999999993	1.28E-03
34.7349999999993	9.15E-04
34.7399999999993	5.52E-04
34.7449999999993	1.99E-04
34.7499999999993	-9.50E-05
34.7549999999993	-2.70E-04
34.7599999999993	-3.20E-04
34.7649999999993	-2.64E-04
34.7699999999993	-1.21E-04
34.7749999999993	3.93E-05
34.7799999999993	1.24E-04
34.7849999999993	1.20E-04
34.7899999999993	7.89E-05
34.7949999999993	3.99E-05
34.7999999999994	-2.03E-05
34.8049999999994	-1.36E-04
34.8099999999994	-2.61E-04
34.8149999999994	-3.30E-04
34.8199999999994	-3.46E-04
34.8249999999994	-3.31E-04
34.8299999999994	-2.60E-04
34.8349999999994	-1.01E-04
34.8399999999994	1.42E-04
34.8449999999994	4.49E-04
34.8499999999994	8.04E-04
34.8549999999994	1.15E-03
34.8599999999994	1.41E-03
34.8649999999994	1.58E-03
34.8699999999994	1.63E-03
34.8749999999994	1.56E-03
34.8799999999994	1.42E-03
34.8849999999994	1.26E-03
34.8899999999994	1.09E-03
34.8949999999994	9.35E-04
34.8999999999994	8.28E-04
34.9049999999994	7.43E-04
34.9099999999994	6.24E-04
34.9149999999994	4.85E-04
34.9199999999994	3.86E-04
34.9249999999994	3.44E-04
34.9299999999994	3.40E-04
34.9349999999994	3.43E-04
34.9399999999994	3.33E-04
34.9449999999994	3.09E-04
34.9499999999994	2.61E-04
34.9549999999994	1.75E-04
34.9599999999994	5.58E-05
34.9649999999994	-7.00E-05
34.9699999999994	-1.94E-04
34.9749999999994	-3.28E-04
34.9799999999994	-4.80E-04
34.9849999999994	-6.18E-04
34.9899999999994	-6.99E-04
34.9949999999995	-7.15E-04
34.9999999999995	-6.92E-04
35.0049999999995	-6.60E-04
35.0099999999995	-6.08E-04
35.0149999999995	-5.13E-04
35.0199999999995	-3.83E-04
35.0249999999995	-2.42E-04
35.0299999999995	-1.13E-04
35.0349999999995	-2.89E-06
35.0399999999995	1.01E-04
35.0449999999995	1.90E-04
35.0499999999995	2.40E-04
35.0549999999995	2.55E-04
35.0599999999995	2.70E-04
35.0649999999995	3.12E-04
35.0699999999995	3.73E-04
35.0749999999995	4.31E-04
35.0799999999995	4.63E-04
35.0849999999995	4.62E-04
35.0899999999995	4.45E-04
35.0949999999995	4.21E-04
35.0999999999995	3.89E-04
35.1049999999995	3.53E-04
35.1099999999995	3.20E-04
35.1149999999995	2.83E-04
35.1199999999995	2.34E-04
35.1249999999995	1.85E-04
35.1299999999995	1.43E-04
35.1349999999995	8.72E-05
35.1399999999995	8.82E-06
35.1449999999995	-6.98E-05
35.1499999999995	-1.26E-04
35.1549999999995	-1.41E-04
35.1599999999995	-1.05E-04
35.1649999999995	-3.26E-05
35.1699999999995	3.70E-05
35.1749999999995	7.12E-05
35.1799999999995	6.34E-05
35.1849999999995	5.92E-05
35.1899999999995	9.46E-05
35.1949999999996	1.46E-04
35.1999999999996	1.86E-04
35.2049999999996	2.02E-04
35.2099999999996	2.02E-04
35.2149999999996	1.97E-04
35.2199999999996	1.86E-04
35.2249999999996	1.80E-04
35.2299999999996	1.76E-04
35.2349999999996	1.68E-04
35.2399999999996	1.58E-04
35.2449999999996	1.43E-04
35.2499999999996	1.15E-04
35.2549999999996	8.18E-05
35.2599999999996	4.22E-05
35.2649999999996	-5.36E-06
35.2699999999996	-4.52E-05
35.2749999999996	-6.62E-05
35.2799999999996	-7.66E-05
35.2849999999996	-9.96E-05
35.2899999999996	-1.50E-04
35.2949999999996	-2.14E-04
35.2999999999996	-2.73E-04
35.3049999999996	-3.24E-04
35.3099999999996	-3.69E-04
35.3149999999996	-4.15E-04
35.3199999999996	-4.64E-04
35.3249999999996	-4.97E-04
35.3299999999996	-5.03E-04
35.3349999999996	-4.83E-04
35.3399999999996	-4.37E-04
35.3449999999996	-3.79E-04
35.3499999999996	-3.31E-04
35.3549999999996	-2.93E-04
35.3599999999996	-2.63E-04
35.3649999999996	-2.44E-04
35.3699999999996	-2.45E-04
35.3749999999996	-2.67E-04
35.3799999999996	-2.91E-04
35.3849999999996	-3.00E-04
35.3899999999996	-2.98E-04
35.3949999999997	-2.91E-04
35.3999999999997	-2.84E-04
35.4049999999997	-2.79E-04
35.4099999999997	-2.75E-04
35.4149999999997	-2.71E-04
35.4199999999997	-2.68E-04
35.4249999999997	-2.65E-04
35.4299999999997	-2.60E-04
35.4349999999997	-2.53E-04
35.4399999999997	-2.42E-04
35.4449999999997	-2.20E-04
35.4499999999997	-1.85E-04
35.4549999999997	-1.55E-04
35.4599999999997	-1.42E-04
35.4649999999997	-1.41E-04
35.4699999999997	-1.44E-04
35.4749999999997	-1.44E-04
35.4799999999997	-1.26E-04
35.4849999999997	-9.76E-05
35.4899999999997	-7.72E-05
35.4949999999997	-7.37E-05
35.4999999999997	-8.26E-05
35.5049999999997	-9.49E-05
35.5099999999997	-1.03E-04
35.5149999999997	-1.04E-04
35.5199999999997	-9.88E-05
35.5249999999997	-8.93E-05
35.5299999999997	-8.28E-05
35.5349999999997	-8.30E-05
35.5399999999997	-9.12E-05
35.5449999999997	-1.06E-04
35.5499999999997	-1.25E-04
35.5549999999997	-1.47E-04
35.5599999999997	-1.69E-04
35.5649999999997	-1.90E-04
35.5699999999997	-2.09E-04
35.5749999999997	-2.21E-04
35.5799999999997	-2.23E-04
35.5849999999998	-2.17E-04
35.5899999999998	-2.09E-04
35.5949999999998	-2.01E-04
35.5999999999998	-1.95E-04
35.6049999999998	-1.93E-04
35.6099999999998	-1.93E-04
35.6149999999998	-1.96E-04
35.6199999999998	-1.98E-04
35.6249999999998	-1.94E-04
35.6299999999998	-1.84E-04
35.6349999999998	-1.69E-04
35.6399999999998	-1.54E-04
35.6449999999998	-1.42E-04
35.6499999999998	-1.31E-04
35.6549999999998	-1.22E-04
35.6599999999998	-1.16E-04
35.6649999999998	-1.16E-04
35.6699999999998	-1.19E-04
35.6749999999998	-1.20E-04
35.6799999999998	-1.19E-04
35.6849999999998	-1.17E-04
35.6899999999998	-1.12E-04
35.6949999999998	-1.06E-04
35.6999999999998	-9.68E-05
35.7049999999998	-8.57E-05
35.7099999999998	-7.32E-05
35.7149999999998	-5.86E-05
35.7199999999998	-4.27E-05
35.7249999999998	-2.86E-05
35.7299999999998	-1.75E-05
35.7349999999998	-7.51E-06
35.7399999999998	2.86E-06
35.7449999999998	1.35E-05
35.7499999999998	2.32E-05
35.7549999999998	3.14E-05
35.7599999999998	3.80E-05
35.7649999999998	4.17E-05
35.7699999999998	4.18E-05
35.7749999999998	3.99E-05
35.7799999999999	3.70E-05
35.7849999999999	3.33E-05
35.7899999999999	2.90E-05
35.7949999999999	2.43E-05
35.7999999999999	1.85E-05
35.8049999999999	1.14E-05
35.8099999999999	5.75E-06
35.8149999999999	2.37E-06
35.8199999999999	5.93E-07
35.8249999999999	-1.79E-06
35.8299999999999	-5.66E-06
35.8349999999999	-9.84E-06
35.8399999999999	-1.38E-05
35.8449999999999	-1.54E-05
35.8499999999999	-1.48E-05
35.8549999999999	-1.46E-05
35.8599999999999	-1.53E-05
35.8649999999999	-1.64E-05
35.8699999999999	-1.76E-05
35.8749999999999	-1.83E-05
35.8799999999999	-1.83E-05
35.8849999999999	-1.74E-05
35.8899999999999	-1.64E-05
35.8949999999999	-1.55E-05
35.8999999999999	-1.57E-05
35.9049999999999	-1.69E-05
35.9099999999999	-1.77E-05
35.9149999999999	-1.79E-05
35.9199999999999	-1.81E-05
35.9249999999999	-1.80E-05
35.9299999999999	-1.78E-05
35.9349999999999	-1.82E-05
35.9399999999999	-1.93E-05
35.9449999999999	-1.97E-05
35.9499999999999	-1.97E-05
35.9549999999999	-1.97E-05
35.9599999999999	-1.92E-05
35.9649999999999	-1.88E-05
35.9699999999999	-1.71E-05
35.975	-1.40E-05
35.98	-1.13E-05
35.985	-9.20E-06
35.99	-6.99E-06
35.995	-4.58E-06
36	-2.40E-06
36.005	-7.25E-07
36.01	4.50E-07
36.015	1.33E-06
36.02	2.10E-06
36.025	2.68E-06
36.03	2.79E-06
36.035	2.58E-06
36.04	2.55E-06
36.045	2.67E-06
36.05	2.90E-06
36.055	3.12E-06
36.06	3.20E-06
36.065	3.43E-06
36.07	3.97E-06
36.075	4.67E-06
36.08	5.09E-06
36.085	5.18E-06
36.09	5.40E-06
36.095	5.93E-06
36.1	6.32E-06
36.105	6.48E-06
36.11	6.57E-06
36.115	6.68E-06
36.12	7.06E-06
36.125	7.44E-06
36.13	7.90E-06
36.135	8.65E-06
36.14	9.37E-06
36.145	9.84E-06
36.15	1.02E-05
36.155	1.07E-05
36.16	1.12E-05
36.165	1.17E-05
36.1700000000001	1.20E-05
36.1750000000001	1.24E-05
36.1800000000001	1.27E-05
36.1850000000001	1.30E-05
36.1900000000001	1.33E-05
36.1950000000001	1.37E-05
36.2000000000001	1.41E-05
36.2050000000001	1.43E-05
36.2100000000001	1.46E-05
36.2150000000001	1.50E-05
36.2200000000001	1.53E-05
36.2250000000001	1.55E-05
36.2300000000001	1.58E-05
36.2350000000001	1.61E-05
36.2400000000001	1.63E-05
36.2450000000001	1.65E-05
36.2500000000001	1.68E-05
36.2550000000001	1.70E-05
36.2600000000001	1.72E-05
36.2650000000001	1.74E-05
36.2700000000001	1.76E-05
36.2750000000001	1.78E-05
36.2800000000001	1.81E-05
